UserID,Tel,Address
U009086,080-xxxx-xxxx,30
U009087,090-xxxx-xxxx,3
U009088,080-xxxx-xxxx,41
U009089,090-xxxx-xxxx,1
U009090,080-xxxx-xxxx,27
U009091,090-xxxx-xxxx,34
U009092,090-xxxx-xxxx,3
U009093,090-xxxx-xxxx,30
U009094,090-xxxx-xxxx,19
U009095,090-xxxx-xxxx,41
U009096,090-xxxx-xxxx,38
U009097,080-xxxx-xxxx,3
U009098,080-xxxx-xxxx,6
U009099,090-xxxx-xxxx,8
U009100,080-xxxx-xxxx,13
U009101,080-xxxx-xxxx,42
U009102,080-xxxx-xxxx,2
U009103,080-xxxx-xxxx,3
U009104,080-xxxx-xxxx,39
U009105,080-xxxx-xxxx,9
U009106,080-xxxx-xxxx,13
U009107,080-xxxx-xxxx,40
U009108,090-xxxx-xxxx,37
U009109,080-xxxx-xxxx,20
U009110,080-xxxx-xxxx,12
U009111,090-xxxx-xxxx,44
U009112,090-xxxx-xxxx,14
U009113,080-xxxx-xxxx,1
U009114,090-xxxx-xxxx,40
U009115,090-xxxx-xxxx,17
U009116,080-xxxx-xxxx,3
U009117,090-xxxx-xxxx,44
U009118,090-xxxx-xxxx,7
U009119,090-xxxx-xxxx,3
U009120,080-xxxx-xxxx,43
U009121,090-xxxx-xxxx,11
U009122,080-xxxx-xxxx,36
U009123,080-xxxx-xxxx,26
U009124,090-xxxx-xxxx,29
U009125,080-xxxx-xxxx,3
U009126,080-xxxx-xxxx,20
U009127,080-xxxx-xxxx,45
U009128,080-xxxx-xxxx,24
U009129,080-xxxx-xxxx,13
U009130,080-xxxx-xxxx,37
U009131,090-xxxx-xxxx,3
U009132,080-xxxx-xxxx,47
U009133,080-xxxx-xxxx,42
U009134,080-xxxx-xxxx,4
U009135,080-xxxx-xxxx,38
U009136,080-xxxx-xxxx,6
U009137,090-xxxx-xxxx,30
U009138,080-xxxx-xxxx,34
U009139,080-xxxx-xxxx,38
U009140,080-xxxx-xxxx,20
U009141,090-xxxx-xxxx,9
U009142,090-xxxx-xxxx,10
U009143,090-xxxx-xxxx,2
U009144,080-xxxx-xxxx,26
U009145,080-xxxx-xxxx,14
U009146,090-xxxx-xxxx,30
U009147,080-xxxx-xxxx,24
U009148,080-xxxx-xxxx,31
U009149,090-xxxx-xxxx,3
U009150,090-xxxx-xxxx,20
U009151,090-xxxx-xxxx,38
U009152,090-xxxx-xxxx,36
U009153,080-xxxx-xxxx,28
U009154,080-xxxx-xxxx,21
U009155,090-xxxx-xxxx,9
U009156,080-xxxx-xxxx,19
U009157,080-xxxx-xxxx,29
U009158,080-xxxx-xxxx,18
U009159,080-xxxx-xxxx,2
U009160,090-xxxx-xxxx,31
U009161,080-xxxx-xxxx,1
U009162,090-xxxx-xxxx,27
U009163,090-xxxx-xxxx,40
U009164,080-xxxx-xxxx,6
U009165,090-xxxx-xxxx,6
U009166,080-xxxx-xxxx,38
U009167,080-xxxx-xxxx,41
U009168,090-xxxx-xxxx,46
U009169,080-xxxx-xxxx,26
U009170,080-xxxx-xxxx,24
U009171,080-xxxx-xxxx,31
U009172,080-xxxx-xxxx,26
U009173,090-xxxx-xxxx,34
U009174,090-xxxx-xxxx,9
U009175,090-xxxx-xxxx,29
U009176,080-xxxx-xxxx,17
U009177,080-xxxx-xxxx,18
U009178,090-xxxx-xxxx,42
U009179,080-xxxx-xxxx,32
U009180,080-xxxx-xxxx,39
U009181,090-xxxx-xxxx,33
U009182,090-xxxx-xxxx,42
U009183,080-xxxx-xxxx,1
U009184,080-xxxx-xxxx,10
U009185,090-xxxx-xxxx,18
U009186,080-xxxx-xxxx,32
U009187,080-xxxx-xxxx,5
U009188,090-xxxx-xxxx,31
U009189,080-xxxx-xxxx,2
U009190,080-xxxx-xxxx,42
U009191,080-xxxx-xxxx,2
U009192,080-xxxx-xxxx,35
U009193,080-xxxx-xxxx,18
U009194,090-xxxx-xxxx,19
U009195,090-xxxx-xxxx,5
U009196,080-xxxx-xxxx,22
U009197,090-xxxx-xxxx,38
U009198,090-xxxx-xxxx,14
U009199,090-xxxx-xxxx,39
U009200,080-xxxx-xxxx,15
U009201,090-xxxx-xxxx,37
U009202,090-xxxx-xxxx,9
U009203,090-xxxx-xxxx,31
U009204,080-xxxx-xxxx,40
U009205,090-xxxx-xxxx,26
U009206,080-xxxx-xxxx,3
U009207,080-xxxx-xxxx,13
U009208,090-xxxx-xxxx,30
U009209,080-xxxx-xxxx,47
U009210,090-xxxx-xxxx,35
U009211,080-xxxx-xxxx,13
U009212,090-xxxx-xxxx,13
U009213,090-xxxx-xxxx,38
U009214,090-xxxx-xxxx,32
U009215,080-xxxx-xxxx,32
U009216,090-xxxx-xxxx,45
U009217,080-xxxx-xxxx,39
U009218,080-xxxx-xxxx,40
U009219,080-xxxx-xxxx,25
U009220,080-xxxx-xxxx,38
U009221,090-xxxx-xxxx,6
U009222,090-xxxx-xxxx,11
U009223,080-xxxx-xxxx,26
U009224,090-xxxx-xxxx,35
U009225,080-xxxx-xxxx,39
U009226,080-xxxx-xxxx,47
U009227,090-xxxx-xxxx,32
U009228,090-xxxx-xxxx,23
U009229,080-xxxx-xxxx,36
U009230,080-xxxx-xxxx,16
U009231,090-xxxx-xxxx,22
U009232,090-xxxx-xxxx,2
U009233,080-xxxx-xxxx,26
U009234,090-xxxx-xxxx,27
U009235,080-xxxx-xxxx,19
U009236,080-xxxx-xxxx,37
U009237,090-xxxx-xxxx,38
U009238,080-xxxx-xxxx,20
U009239,080-xxxx-xxxx,47
U009240,080-xxxx-xxxx,26
U009241,090-xxxx-xxxx,13
U009242,080-xxxx-xxxx,24
U009243,080-xxxx-xxxx,4
U009244,090-xxxx-xxxx,33
U009245,080-xxxx-xxxx,15
U009246,080-xxxx-xxxx,26
U009247,080-xxxx-xxxx,31
U009248,080-xxxx-xxxx,40
U009249,090-xxxx-xxxx,21
U009250,090-xxxx-xxxx,9
U009251,090-xxxx-xxxx,17
U009252,080-xxxx-xxxx,16
U009253,080-xxxx-xxxx,20
U009254,080-xxxx-xxxx,7
U009255,090-xxxx-xxxx,3
U009256,080-xxxx-xxxx,12
U009257,080-xxxx-xxxx,6
U009258,080-xxxx-xxxx,24
U009259,090-xxxx-xxxx,20
U009260,090-xxxx-xxxx,19
U009261,080-xxxx-xxxx,31
U009262,080-xxxx-xxxx,1
U009263,080-xxxx-xxxx,17
U009264,080-xxxx-xxxx,44
U009265,080-xxxx-xxxx,16
U009266,080-xxxx-xxxx,13
U009267,080-xxxx-xxxx,22
U009268,080-xxxx-xxxx,47
U009269,080-xxxx-xxxx,47
U009270,080-xxxx-xxxx,10
U009271,080-xxxx-xxxx,47
U009272,090-xxxx-xxxx,13
U009273,090-xxxx-xxxx,8
U009274,090-xxxx-xxxx,25
U009275,090-xxxx-xxxx,14
U009276,090-xxxx-xxxx,17
U009277,080-xxxx-xxxx,5
U009278,090-xxxx-xxxx,33
U009279,080-xxxx-xxxx,19
U009280,090-xxxx-xxxx,6
U009281,080-xxxx-xxxx,42
U009282,090-xxxx-xxxx,36
U009283,080-xxxx-xxxx,1
U009284,090-xxxx-xxxx,14
U009285,080-xxxx-xxxx,34
U009286,090-xxxx-xxxx,30
U009287,080-xxxx-xxxx,3
U009288,080-xxxx-xxxx,4
U009289,080-xxxx-xxxx,21
U009290,080-xxxx-xxxx,31
U009291,090-xxxx-xxxx,40
U009292,090-xxxx-xxxx,32
U009293,090-xxxx-xxxx,44
U009294,080-xxxx-xxxx,27
U009295,080-xxxx-xxxx,34
U009296,090-xxxx-xxxx,1
U009297,090-xxxx-xxxx,12
U009298,080-xxxx-xxxx,11
U009299,080-xxxx-xxxx,32
U009300,090-xxxx-xxxx,33
U009301,080-xxxx-xxxx,33
U009302,080-xxxx-xxxx,45
U009303,090-xxxx-xxxx,26
U009304,090-xxxx-xxxx,17
U009305,080-xxxx-xxxx,40
U009306,090-xxxx-xxxx,17
U009307,080-xxxx-xxxx,8
U009308,080-xxxx-xxxx,33
U009309,080-xxxx-xxxx,8
U009310,090-xxxx-xxxx,7
U009311,090-xxxx-xxxx,13
U009312,080-xxxx-xxxx,43
U009313,080-xxxx-xxxx,31
U009314,090-xxxx-xxxx,24
U009315,080-xxxx-xxxx,15
U009316,080-xxxx-xxxx,32
U009317,080-xxxx-xxxx,41
U009318,090-xxxx-xxxx,23
U009319,090-xxxx-xxxx,42
U009320,080-xxxx-xxxx,30
U009321,090-xxxx-xxxx,8
U009322,080-xxxx-xxxx,1
U009323,080-xxxx-xxxx,26
U009324,090-xxxx-xxxx,39
U009325,080-xxxx-xxxx,29
U009326,080-xxxx-xxxx,6
U009327,090-xxxx-xxxx,12
U009328,080-xxxx-xxxx,5
U009329,090-xxxx-xxxx,22
U009330,090-xxxx-xxxx,41
U009331,090-xxxx-xxxx,47
U009332,080-xxxx-xxxx,41
U009333,080-xxxx-xxxx,42
U009334,080-xxxx-xxxx,36
U009335,090-xxxx-xxxx,36
U009336,090-xxxx-xxxx,43
U009337,080-xxxx-xxxx,4
U009338,080-xxxx-xxxx,21
U009339,789-xxxx-xxxx,33
U009340,090-xxxx-xxxx,28
U009341,090-xxxx-xxxx,29
U009342,080-xxxx-xxxx,16
U009343,090-xxxx-xxxx,22
U009344,080-xxxx-xxxx,6
U009345,080-xxxx-xxxx,32
U009346,080-xxxx-xxxx,25
U009347,090-xxxx-xxxx,9
U009348,080-xxxx-xxxx,33
U009349,090-xxxx-xxxx,15
U009350,080-xxxx-xxxx,22
U009351,090-xxxx-xxxx,27
U009352,080-xxxx-xxxx,44
U009353,080-xxxx-xxxx,4
U009354,080-xxxx-xxxx,11
U009355,080-xxxx-xxxx,47
U009356,090-xxxx-xxxx,21
U009357,090-xxxx-xxxx,15
U009358,090-xxxx-xxxx,47
U009359,090-xxxx-xxxx,21
U009360,090-xxxx-xxxx,41
U009361,080-xxxx-xxxx,15
U009362,080-xxxx-xxxx,1
U009363,080-xxxx-xxxx,6
U009364,080-xxxx-xxxx,20
U009365,090-xxxx-xxxx,9
U009366,090-xxxx-xxxx,26
U009367,080-xxxx-xxxx,16
U009368,080-xxxx-xxxx,7
U009369,080-xxxx-xxxx,6
U009370,080-xxxx-xxxx,21
U009371,080-xxxx-xxxx,44
U009372,080-xxxx-xxxx,43
U009373,090-xxxx-xxxx,15
U009374,080-xxxx-xxxx,24
U009375,080-xxxx-xxxx,24
U009376,080-xxxx-xxxx,44
U009377,090-xxxx-xxxx,13
U009378,090-xxxx-xxxx,42
U009379,080-xxxx-xxxx,5
U009380,090-xxxx-xxxx,4
U009381,090-xxxx-xxxx,21
U009382,080-xxxx-xxxx,30
U009383,090-xxxx-xxxx,36
U009384,080-xxxx-xxxx,17
U009385,090-xxxx-xxxx,40
U009386,090-xxxx-xxxx,22
U009387,080-xxxx-xxxx,6
U009388,090-xxxx-xxxx,21
U009389,080-xxxx-xxxx,28
U009390,080-xxxx-xxxx,46
U009391,090-xxxx-xxxx,17
U009392,080-xxxx-xxxx,25
U009393,080-xxxx-xxxx,25
U009394,080-xxxx-xxxx,26
U009395,090-xxxx-xxxx,38
U009396,090-xxxx-xxxx,23
U009397,080-xxxx-xxxx,44
U009398,090-xxxx-xxxx,39
U009399,090-xxxx-xxxx,44
U009400,080-xxxx-xxxx,45
U009401,090-xxxx-xxxx,29
U009402,090-xxxx-xxxx,27
U009403,080-xxxx-xxxx,26
U009404,080-xxxx-xxxx,42
U009405,080-xxxx-xxxx,43
U009406,090-xxxx-xxxx,35
U009407,080-xxxx-xxxx,45
U009408,090-xxxx-xxxx,10
U009409,080-xxxx-xxxx,26
U009410,080-xxxx-xxxx,29
U009411,090-xxxx-xxxx,44
U009412,090-xxxx-xxxx,17
U009413,090-xxxx-xxxx,45
U009414,090-xxxx-xxxx,2
U009415,080-xxxx-xxxx,1
U009416,080-xxxx-xxxx,26
U009417,080-xxxx-xxxx,7
U009418,080-xxxx-xxxx,27
U009419,090-xxxx-xxxx,6
U009420,080-xxxx-xxxx,35
U009421,080-xxxx-xxxx,16
U009422,080-xxxx-xxxx,34
U009423,080-xxxx-xxxx,19
U009424,080-xxxx-xxxx,4
U009425,090-xxxx-xxxx,21
U009426,090-xxxx-xxxx,32
U009427,080-xxxx-xxxx,33
U009428,090-xxxx-xxxx,44
U009429,080-xxxx-xxxx,14
U009430,080-xxxx-xxxx,7
U009431,090-xxxx-xxxx,14
U009432,090-xxxx-xxxx,21
U009433,090-xxxx-xxxx,46
U009434,090-xxxx-xxxx,28
U009435,090-xxxx-xxxx,47
U009436,080-xxxx-xxxx,30
U009437,080-xxxx-xxxx,2
U009438,090-xxxx-xxxx,26
U009439,080-xxxx-xxxx,13
U009440,090-xxxx-xxxx,28
U009441,080-xxxx-xxxx,29
U009442,080-xxxx-xxxx,35
U009443,080-xxxx-xxxx,35
U009444,080-xxxx-xxxx,44
U009445,080-xxxx-xxxx,44
U009446,080-xxxx-xxxx,3
U009447,080-xxxx-xxxx,31
U009448,789-xxxx-xxxx,7
U009449,080-xxxx-xxxx,31
U009450,090-xxxx-xxxx,29
U009451,080-xxxx-xxxx,11
U009452,090-xxxx-xxxx,2
U009453,090-xxxx-xxxx,44
U009454,080-xxxx-xxxx,5
U009455,080-xxxx-xxxx,40
U009456,080-xxxx-xxxx,13
U009457,080-xxxx-xxxx,40
U009458,080-xxxx-xxxx,21
U009459,080-xxxx-xxxx,28
U009460,080-xxxx-xxxx,3
U009461,090-xxxx-xxxx,13
U009462,080-xxxx-xxxx,25
U009463,080-xxxx-xxxx,24
U009464,080-xxxx-xxxx,27
U009465,080-xxxx-xxxx,47
U009466,080-xxxx-xxxx,36
U009467,090-xxxx-xxxx,11
U009468,090-xxxx-xxxx,23
U009469,090-xxxx-xxxx,43
U009470,080-xxxx-xxxx,45
U009471,080-xxxx-xxxx,20
U009472,080-xxxx-xxxx,3
U009473,090-xxxx-xxxx,42
U009474,090-xxxx-xxxx,11
U009475,080-xxxx-xxxx,45
U009476,090-xxxx-xxxx,1
U009477,080-xxxx-xxxx,42
U009478,090-xxxx-xxxx,45
U009479,080-xxxx-xxxx,43
U009480,080-xxxx-xxxx,8
U009481,090-xxxx-xxxx,16
U009482,090-xxxx-xxxx,28
U009483,090-xxxx-xxxx,23
U009484,090-xxxx-xxxx,16
U009485,080-xxxx-xxxx,8
U009486,080-xxxx-xxxx,19
U009487,080-xxxx-xxxx,40
U009488,090-xxxx-xxxx,3
U009489,080-xxxx-xxxx,26
U009490,090-xxxx-xxxx,31
U009491,080-xxxx-xxxx,27
U009492,080-xxxx-xxxx,27
U009493,090-xxxx-xxxx,12
U009494,090-xxxx-xxxx,27
U009495,080-xxxx-xxxx,35
U009496,090-xxxx-xxxx,41
U009497,090-xxxx-xxxx,28
U009498,090-xxxx-xxxx,10
U009499,080-xxxx-xxxx,15
U009500,080-xxxx-xxxx,32
U009501,090-xxxx-xxxx,8
U009502,080-xxxx-xxxx,18
U009503,080-xxxx-xxxx,10
U009504,080-xxxx-xxxx,10
U009505,090-xxxx-xxxx,4
U009506,080-xxxx-xxxx,9
U009507,080-xxxx-xxxx,28
U009508,080-xxxx-xxxx,12
U009509,080-xxxx-xxxx,46
U009510,090-xxxx-xxxx,28
U009511,080-xxxx-xxxx,37
U009512,090-xxxx-xxxx,22
U009513,080-xxxx-xxxx,28
U009514,080-xxxx-xxxx,24
U009515,090-xxxx-xxxx,13
U009516,080-xxxx-xxxx,32
U009517,090-xxxx-xxxx,33
U009518,090-xxxx-xxxx,12
U009519,090-xxxx-xxxx,21
U009520,080-xxxx-xxxx,36
U009521,090-xxxx-xxxx,41
U009522,080-xxxx-xxxx,12
U009523,080-xxxx-xxxx,31
U009524,080-xxxx-xxxx,25
U009525,090-xxxx-xxxx,22
U009526,080-xxxx-xxxx,11
U009527,080-xxxx-xxxx,6
U009528,080-xxxx-xxxx,6
U009529,090-xxxx-xxxx,12
U009530,080-xxxx-xxxx,38
U009531,090-xxxx-xxxx,19
U009532,080-xxxx-xxxx,16
U009533,080-xxxx-xxxx,27
U009534,090-xxxx-xxxx,38
U009535,080-xxxx-xxxx,37
U009536,090-xxxx-xxxx,19
U009537,080-xxxx-xxxx,40
U009538,080-xxxx-xxxx,30
U009539,080-xxxx-xxxx,32
U009540,090-xxxx-xxxx,29
U009541,080-xxxx-xxxx,30
U009542,080-xxxx-xxxx,24
U009543,080-xxxx-xxxx,9
U009544,080-xxxx-xxxx,36
U009545,080-xxxx-xxxx,10
U009546,090-xxxx-xxxx,30
U009547,080-xxxx-xxxx,15
U009548,080-xxxx-xxxx,34
U009549,080-xxxx-xxxx,28
U009550,080-xxxx-xxxx,46
U009551,090-xxxx-xxxx,15
U009552,090-xxxx-xxxx,21
U009553,080-xxxx-xxxx,19
U009554,080-xxxx-xxxx,43
U009555,080-xxxx-xxxx,9
U009556,090-xxxx-xxxx,26
U009557,090-xxxx-xxxx,41
U009558,080-xxxx-xxxx,32
U009559,080-xxxx-xxxx,39
U009560,080-xxxx-xxxx,10
U009561,090-xxxx-xxxx,16
U009562,080-xxxx-xxxx,33
U009563,090-xxxx-xxxx,27
U009564,080-xxxx-xxxx,10
U009565,080-xxxx-xxxx,17
U009566,080-xxxx-xxxx,11
U009567,090-xxxx-xxxx,47
U009568,080-xxxx-xxxx,18
U009569,080-xxxx-xxxx,33
U009570,090-xxxx-xxxx,42
U009571,090-xxxx-xxxx,16
U009572,090-xxxx-xxxx,44
U009573,080-xxxx-xxxx,31
U009574,080-xxxx-xxxx,32
U009575,080-xxxx-xxxx,16
U009576,080-xxxx-xxxx,42
U009577,080-xxxx-xxxx,41
U009578,080-xxxx-xxxx,46
U009579,090-xxxx-xxxx,4
U009580,080-xxxx-xxxx,19
U009581,090-xxxx-xxxx,24
U009582,080-xxxx-xxxx,14
U009583,080-xxxx-xxxx,43
U009584,080-xxxx-xxxx,1
U009585,080-xxxx-xxxx,28
U009586,090-xxxx-xxxx,36
U009587,090-xxxx-xxxx,38
U009588,090-xxxx-xxxx,9
U009589,090-xxxx-xxxx,33
U009590,090-xxxx-xxxx,28
U009591,090-xxxx-xxxx,27
U009592,080-xxxx-xxxx,25
U009593,080-xxxx-xxxx,16
U009594,080-xxxx-xxxx,16
U009595,080-xxxx-xxxx,37
U009596,080-xxxx-xxxx,28
U009597,090-xxxx-xxxx,27
U009598,090-xxxx-xxxx,26
U009599,090-xxxx-xxxx,16
U009600,080-xxxx-xxxx,15
U009601,080-xxxx-xxxx,42
U009602,080-xxxx-xxxx,43
U009603,080-xxxx-xxxx,33
U009604,080-xxxx-xxxx,9
U009605,090-xxxx-xxxx,16
U009606,080-xxxx-xxxx,14
U009607,090-xxxx-xxxx,46
U009608,080-xxxx-xxxx,38
U009609,080-xxxx-xxxx,43
U009610,090-xxxx-xxxx,34
U009611,090-xxxx-xxxx,36
U009612,080-xxxx-xxxx,1
U009613,090-xxxx-xxxx,28
U009614,090-xxxx-xxxx,17
U009615,080-xxxx-xxxx,38
U009616,090-xxxx-xxxx,29
U009617,080-xxxx-xxxx,38
U009618,080-xxxx-xxxx,30
U009619,080-xxxx-xxxx,33
U009620,090-xxxx-xxxx,41
U009621,080-xxxx-xxxx,22
U009622,080-xxxx-xxxx,44
U009623,080-xxxx-xxxx,43
U009624,080-xxxx-xxxx,44
U009625,080-xxxx-xxxx,5
U009626,080-xxxx-xxxx,20
U009627,090-xxxx-xxxx,36
U009628,080-xxxx-xxxx,43
U009629,090-xxxx-xxxx,42
U009630,080-xxxx-xxxx,44
U009631,090-xxxx-xxxx,12
U009632,090-xxxx-xxxx,26
U009633,090-xxxx-xxxx,12
U009634,080-xxxx-xxxx,24
U009635,080-xxxx-xxxx,47
U009636,080-xxxx-xxxx,22
U009637,080-xxxx-xxxx,43
U009638,080-xxxx-xxxx,1
U009639,080-xxxx-xxxx,32
U009640,080-xxxx-xxxx,46
U009641,080-xxxx-xxxx,40
U009642,080-xxxx-xxxx,7
U009643,090-xxxx-xxxx,13
U009644,080-xxxx-xxxx,15
U009645,080-xxxx-xxxx,7
U009646,090-xxxx-xxxx,18
U009647,080-xxxx-xxxx,40
U009648,080-xxxx-xxxx,12
U009649,080-xxxx-xxxx,35
U009650,090-xxxx-xxxx,28
U009651,080-xxxx-xxxx,21
U009652,080-xxxx-xxxx,28
U009653,090-xxxx-xxxx,19
U009654,090-xxxx-xxxx,39
U009655,080-xxxx-xxxx,16
U009656,090-xxxx-xxxx,37
U009657,080-xxxx-xxxx,23
U009658,090-xxxx-xxxx,1
U009659,090-xxxx-xxxx,5
U009660,080-xxxx-xxxx,1
U009661,090-xxxx-xxxx,42
U009662,080-xxxx-xxxx,15
U009663,080-xxxx-xxxx,2
U009664,090-xxxx-xxxx,47
U009665,090-xxxx-xxxx,36
U009666,090-xxxx-xxxx,24
U009667,080-xxxx-xxxx,18
U009668,456-xxxx-xxxx,14
U009669,080-xxxx-xxxx,45
U009670,090-xxxx-xxxx,15
U009671,080-xxxx-xxxx,23
U009672,080-xxxx-xxxx,12
U009673,090-xxxx-xxxx,18
U009674,080-xxxx-xxxx,1
U009675,080-xxxx-xxxx,4
U009676,080-xxxx-xxxx,21
U009677,090-xxxx-xxxx,25
U009678,090-xxxx-xxxx,7
U009679,080-xxxx-xxxx,44
U009680,080-xxxx-xxxx,19
U009681,080-xxxx-xxxx,40
U009682,090-xxxx-xxxx,16
U009683,090-xxxx-xxxx,12
U009684,080-xxxx-xxxx,29
U009685,080-xxxx-xxxx,38
U009686,090-xxxx-xxxx,26
U009687,080-xxxx-xxxx,2
U009688,090-xxxx-xxxx,13
U009689,080-xxxx-xxxx,6
U009690,080-xxxx-xxxx,14
U009691,090-xxxx-xxxx,19
U009692,090-xxxx-xxxx,3
U009693,090-xxxx-xxxx,40
U009694,090-xxxx-xxxx,13
U009695,080-xxxx-xxxx,34
U009696,090-xxxx-xxxx,24
U009697,090-xxxx-xxxx,43
U009698,080-xxxx-xxxx,14
U009699,080-xxxx-xxxx,9
U009700,080-xxxx-xxxx,27
U009701,090-xxxx-xxxx,33
U009702,080-xxxx-xxxx,24
U009703,080-xxxx-xxxx,11
U009704,090-xxxx-xxxx,38
U009705,080-xxxx-xxxx,20
U009706,080-xxxx-xxxx,35
U009707,080-xxxx-xxxx,5
U009708,080-xxxx-xxxx,40
U009709,080-xxxx-xxxx,6
U009710,080-xxxx-xxxx,45
U009711,080-xxxx-xxxx,23
U009712,090-xxxx-xxxx,14
U009713,080-xxxx-xxxx,41
U009714,080-xxxx-xxxx,16
U009715,090-xxxx-xxxx,13
U009716,080-xxxx-xxxx,44
U009717,080-xxxx-xxxx,35
U009718,090-xxxx-xxxx,35
U009719,090-xxxx-xxxx,28
U009720,080-xxxx-xxxx,19
U009721,090-xxxx-xxxx,7
U009722,080-xxxx-xxxx,24
U009723,080-xxxx-xxxx,34
U009724,090-xxxx-xxxx,19
U009725,080-xxxx-xxxx,31
U009726,080-xxxx-xxxx,41
U009727,080-xxxx-xxxx,47
U009728,090-xxxx-xxxx,9
U009729,090-xxxx-xxxx,4
U009730,090-xxxx-xxxx,35
U009731,090-xxxx-xxxx,1
U009732,080-xxxx-xxxx,21
U009733,080-xxxx-xxxx,24
U009734,080-xxxx-xxxx,8
U009735,080-xxxx-xxxx,20
U009736,090-xxxx-xxxx,44
U009737,090-xxxx-xxxx,28
U009738,080-xxxx-xxxx,31
U009739,080-xxxx-xxxx,6
U009740,080-xxxx-xxxx,6
U009741,090-xxxx-xxxx,2
U009742,090-xxxx-xxxx,39
U009743,080-xxxx-xxxx,45
U009744,080-xxxx-xxxx,17
U009745,080-xxxx-xxxx,7
U009746,080-xxxx-xxxx,15
U009747,080-xxxx-xxxx,11
U009748,090-xxxx-xxxx,33
U009749,090-xxxx-xxxx,27
U009750,080-xxxx-xxxx,21
U009751,090-xxxx-xxxx,6
U009752,090-xxxx-xxxx,11
U009753,090-xxxx-xxxx,46
U009754,090-xxxx-xxxx,15
U009755,090-xxxx-xxxx,24
U009756,090-xxxx-xxxx,8
U009757,080-xxxx-xxxx,37
U009758,090-xxxx-xxxx,29
U009759,090-xxxx-xxxx,25
U009760,090-xxxx-xxxx,2
U009761,080-xxxx-xxxx,29
U009762,090-xxxx-xxxx,34
U009763,080-xxxx-xxxx,33
U009764,090-xxxx-xxxx,32
U009765,080-xxxx-xxxx,38
U009766,080-xxxx-xxxx,22
U009767,090-xxxx-xxxx,30
U009768,080-xxxx-xxxx,18
U009769,080-xxxx-xxxx,18
U009770,080-xxxx-xxxx,43
U009771,080-xxxx-xxxx,9
U009772,080-xxxx-xxxx,41
U009773,080-xxxx-xxxx,4
U009774,080-xxxx-xxxx,25
U009775,090-xxxx-xxxx,24
U009776,090-xxxx-xxxx,40
U009777,090-xxxx-xxxx,17
U009778,090-xxxx-xxxx,10
U009779,080-xxxx-xxxx,46
U009780,080-xxxx-xxxx,46
U009781,090-xxxx-xxxx,23
U009782,080-xxxx-xxxx,7
U009783,090-xxxx-xxxx,43
U009784,090-xxxx-xxxx,38
U009785,080-xxxx-xxxx,32
U009786,090-xxxx-xxxx,33
U009787,090-xxxx-xxxx,4
U009788,080-xxxx-xxxx,36
U009789,090-xxxx-xxxx,34
U009790,080-xxxx-xxxx,27
U009791,080-xxxx-xxxx,31
U009792,090-xxxx-xxxx,15
U009793,090-xxxx-xxxx,46
U009794,080-xxxx-xxxx,6
U009795,080-xxxx-xxxx,14
U009796,080-xxxx-xxxx,16
U009797,090-xxxx-xxxx,17
U009798,090-xxxx-xxxx,41
U009799,080-xxxx-xxxx,44
U009800,090-xxxx-xxxx,5
U009801,090-xxxx-xxxx,8
U009802,090-xxxx-xxxx,26
U009803,080-xxxx-xxxx,15
U009804,090-xxxx-xxxx,26
U009805,080-xxxx-xxxx,35
U009806,080-xxxx-xxxx,23
U009807,090-xxxx-xxxx,42
U009808,080-xxxx-xxxx,14
U009809,080-xxxx-xxxx,27
U009810,090-xxxx-xxxx,8
U009811,090-xxxx-xxxx,37
U009812,090-xxxx-xxxx,34
U009813,090-xxxx-xxxx,13
U009814,080-xxxx-xxxx,13
U009815,080-xxxx-xxxx,17
U009816,080-xxxx-xxxx,33
U009817,090-xxxx-xxxx,34
U009818,080-xxxx-xxxx,15
U009819,080-xxxx-xxxx,7
U009820,080-xxxx-xxxx,22
U009821,090-xxxx-xxxx,36
U009822,090-xxxx-xxxx,17
U009823,090-xxxx-xxxx,16
U009824,090-xxxx-xxxx,26
U009825,090-xxxx-xxxx,7
U009826,080-xxxx-xxxx,25
U009827,090-xxxx-xxxx,33
U009828,090-xxxx-xxxx,15
U009829,080-xxxx-xxxx,11
U009830,080-xxxx-xxxx,5
U009831,090-xxxx-xxxx,30
U009832,080-xxxx-xxxx,13
U009833,090-xxxx-xxxx,30
U009834,090-xxxx-xxxx,43
U009835,090-xxxx-xxxx,25
U009836,090-xxxx-xxxx,2
U009837,090-xxxx-xxxx,42
U009838,080-xxxx-xxxx,3
U009839,090-xxxx-xxxx,42
U009840,090-xxxx-xxxx,29
U009841,090-xxxx-xxxx,24
U009842,080-xxxx-xxxx,29
U009843,090-xxxx-xxxx,43
U009844,090-xxxx-xxxx,8
U009845,080-xxxx-xxxx,5
U009846,080-xxxx-xxxx,43
U009847,090-xxxx-xxxx,16
U009848,080-xxxx-xxxx,41
U009849,090-xxxx-xxxx,45
U009850,080-xxxx-xxxx,13
U009851,080-xxxx-xxxx,19
U009852,080-xxxx-xxxx,1
U009853,080-xxxx-xxxx,43
U009854,090-xxxx-xxxx,33
U009855,080-xxxx-xxxx,9
U009856,080-xxxx-xxxx,34
U009857,090-xxxx-xxxx,28
U009858,080-xxxx-xxxx,1
U009859,080-xxxx-xxxx,26
U009860,080-xxxx-xxxx,24
U009861,090-xxxx-xxxx,5
U009862,080-xxxx-xxxx,9
